barcode,product_name,brands,categories,slug,seo_status,seo_quality_score,has_ingredients,banned_reasons,ingredients_text,additives_tags
0060410080658,cheese,Doritos,,cheese-0060410080658,NOINDEX,70,True,[Tartrazine (INS 102 - EU Warning Label)] [Sunset Yellow (INS 110 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] [MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"selected corn, vegetable oil, seasoning (maltodextrin, modified milk ingredients, cheddar cheese, salt, monosodium glutamate, romano cheese, potassium chloride, onion powder, corn flour, dextrose, tomato powder, spices, lactic acid, garlic powder, citric acid, sugar, red and green bell pepper powder, disodium inosinate, disodium guanylate, sunset yellow fcf, caramel, paprika, tartrazine, annatto, turmeric, allura red, natural and artificial flavour), calcium hydroxide. contains: milk.","['en:e102', 'en:e110', 'en:e129', 'en:e160b', 'en:e270', 'en:e330', 'en:e621', 'en:e627', 'en:e631']"
0044596130352,Brown Sugar Jerky,World Kitchens,undefined,brown-sugar-jerky-0044596130352,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"pork, beef, sugar, salt, less than 2% of water, brown sugar, flavorings, monosodium glutamate, sodium nitrite, citric acid.","['en:e250', 'en:e330', 'en:e621']"
0021130405046,Instant Bouillon,Signature Kitchens,undefined,instant-bouillon-0021130405046,NOINDEX,60,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"salt, sugar, corn syrup solids, hydrolyzed corn protein, chicken*, monosodium glutamate contains less than 2% of: yeast extract, silicon dioxide, onion powder, maltodextrin, disodium inosinate and disodium guanylate, garlic powder, caramel color, turmeric","['en:e150c', 'en:e627', 'en:e631']"
0021130473007,Sweet Relish,Signature Kitchens,undefined,sweet-relish-0021130473007,NOINDEX,75,True,[Tartrazine (INS 102 - EU Warning Label)] ,"cucumbers, sugar, water, vinegar, contains less than 2% of salt, lactic acid, spices (contains <span class=""allergen"">mustard</span>), xanthan gum, calcium chloride, dehydrated red bell pepper, sodium benzoate and potassium sorbate (as preservatives), natural and artificial flavor, alum, yellow 5.","['en:e102', 'en:e202', 'en:e211', 'en:e270', 'en:e415']"
0021130558025,Peach Ring Candy,Signature Kitchens,,peach-ring-candy-0021130558025,NOINDEX,70,True,[Tartrazine (INS 102 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] ,"corn syrup, sugar, gelatin, modified food starch (potato), citric acid, apple juice from concentrate, fumaric acid, modified food starch (corn), sodium citrate, natural and artificial flavors, tartaric acid, red 40, yellow 5.","['en:e102', 'en:e129', 'en:e297', 'en:e330', 'en:e331', 'en:e334', 'en:e428']"
7500478033805,Rancheritos,Pepsico,"Chips fritos,Fritos,Botanas",rancheritos-7500478033805,NOINDEX,75,True,[Tartrazine (INS 102 - EU Warning Label)] [Allura Red AC (INS 129 - EU Warning Label)] ,"maíz nixtamalizado, aceite vegetal sazonador (maltodextrina, sal yodada, chiles, ácido cítrico, azucares añadidos (azúcar, dextrosa, lactosa), tomate, harina de maíz, especias, cloruro de potasio, glutamato monosódico, saborizantes naturales, idénticos al natural y artificiales, dióxido de silicio, harina de trigo, rojo allura ac y sus lacas, hidrolizado de levadura (contiene cebada), acido málico, aceite vegetal, amarillo ocaso fcf y sus lacas, proteina vegetal hidrolizada de maiz y soya, sólidos de la leche azul brillante fcf y sus lacas, fosfato de potasio, guanilato de sodio, inosinato de sodio, almidón modificado, tartrazina y sus lacas, oleorresina de paprika, caramelo clase iv, tocoferoles, ácido acético, achiote, silicato de calcio, triglicéridos de cadena media, ácido fumárico, ácido láctico, goma xantana, fosfato de calcio], achiote. contiene leche, soya, trigo y cebada (gluten). v21sf","['en:e102', 'en:e129', 'en:e14xx', 'en:e150d', 'en:e160b', 'en:e260', 'en:e270', 'en:e296', 'en:e297', 'en:e307', 'en:e330', 'en:e340', 'en:e415', 'en:e552', 'en:e621', 'en:e627', 'en:e631']"
4062139015924,Max Lime,Pepsi,"Beverages and beverages preparations, Beverages, Carbonated drinks, Artificially sweetened beverages, Sodas, Diet beverages, Colas, Diet sodas, en:diet-cola-soft-drink",max-lime-4062139015924,NOINDEX,75,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"carbonated water, colour (e150d), flavourings (including caffeine), acids (citric acid, phosphoric acid), sweeteners (aspartame, acesulfame k), acidity regulator (sodium citrate)","['en:e150d', 'en:e330', 'en:e331', 'en:e338', 'en:e950', 'en:e951']"
0000015218957,les recettes de l atelier,Nestlé,"Snacks, Snacks sucrés, Cacao et dérivés, Chocolats",les-recettes-de-l-atelier-0000015218957,NOINDEX,75,True,[Sunset Yellow (INS 110 - EU Warning Label)] ,"sucre, pâte de cacao, sirop de glucose,  beurre patisser, beurre de cacao,  (sorbitol),( lecithines), sel 0,22%, ( invertase), arôme naturel de vanille .
caccai 47% minimum,","['en:e1103', 'en:e322', 'en:e420']"
5056784908846,Juiced Monster Energy + Juice Viking Berry,Monster,,juiced-monster-energy-juice-viking-berry-5056784908846,NOINDEX,70,True,[Allura Red AC (INS 129 - EU Warning Label)] ,"carbonated water, sucrose, fruit juices from concentrate (5%) (apple, sour cherry blackcurrant, blackberry), glucose syrup, flavour enhancer (erythritol), acids (citric acid, malic acid taurine (0.4%), acidity regulator (sodium citrates panax ginseng root extract (0.08%), flavourings, preservative (potassium sorbate), caffeine (0.03%) sweetener (sucralose), vegetable oils (coconut rapeseed), vitamins (b3, b6, b2, b12), modified starch, l-carnitine l-tartrate (0.004%), salt, guarana seed extract (0.002%), inositol, colours (e129, e133). energy","['en:e129', 'en:e133', 'en:e14xx', 'en:e202', 'en:e330', 'en:e955', 'en:e968']"
5000112600186,CocaCola Zéro Sucres,"Coca-Cola-light, Cocacola",,cocacola-zro-sucres-5000112600186,NOINDEX,70,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"eau gazeifiée; colorant : e150d; acidifiants: acide phosphorique, citrate de sodium; édulcorants: aspartame, acésulfame-k: arômes naturels (extraits végétaux), dont caféine. contient une source de phenylalanine.","['en:e150d', 'en:e331', 'en:e338', 'en:e950', 'en:e951']"
5060337509831,Monster Hydro Manic Melon,Monster,"Boissons, Boissons édulcorées",monster-hydro-manic-melon-5060337509831,NOINDEX,75,True,[Carmoisine / Azorubine (INS 122 - EU Warning / US Banned)] [Allura Red AC (INS 129 - EU Warning Label)] ,"eau filtrée trois fois, sirop de glucose (11 %, taurine (0,2 %), acide (acide citrique), régulateurs d’acidité(citrate de sodium, phosphate de potassium), conservateur (sorbate de potassium, benzoate de sodium), caféine (0,025 %) chlorure de sodium, édulcorant (sucralose), huiles végétales (noix de colza), vitamines (b3, b6), amidon modifié, inositol, colorant (e129, e122).","['en:e122', 'en:e129', 'en:e14xx', 'en:e202', 'en:e211', 'en:e330', 'en:e331', 'en:e340', 'en:e955']"
5060517883539,Monster Pipeline Punch,MONSTER,"Boissons et préparations de boissons,Boissons,Boissons édulcorées,Boissons énergisantes,Boissons avec sucre ajouté",monster-pipeline-punch-5060517883539,NOINDEX,75,True,[Allura Red AC (INS 129 - EU Warning Label)] ,"eau gazéifiée, jus de fruits à base de concentré 6% (orange, pomme, goyave, ananas, fruit de la passion), sucre, sirop de glucose, taurine 0.4%, acidifiant (acide citrique), maltodextrine, arômes, correcteur d'acidité (citrate de sodium), conservateurs (sorbate de potassium, benzoate de sodium), caféine 0.03%, huiles végétales (noix de coco, graines de colza), édulcorant (sucralose), amidon modifié, vitamines (niacine, b6, riboflavine, b12), l-tartrate de l-carnitine 0.004%, chlorure de sodium, inositol, colorant (e129).","['en:e129', 'en:e14xx', 'en:e202', 'en:e211', 'en:e330', 'en:e331', 'en:e334', 'en:e955']"
8710398170217,Doritos Chili Peper,Doritos,"Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips",doritos-chili-peper-8710398170217,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"/ ingredienser 1 / zutaten nl cornschips puts chilipepersmaak corn, plantoardige olion (zonnebloem, koolzoad, in wisselende hoeveelheden), chilipepersmaok [fructose, aroma (bevot tarwe in soy), smaakversterkers (mononotriumglutamaot, dinotriurryfribonucleotiden), zuurteregelaars appelzuur), suiker, soy-eiwig, soy knoftookpoeder, tarwe, kleurstoffen (papriko-extracg bietenrood), chilipeperextractenl zout verpakt onder beschermende otmosfeer, droog beworen tortilla chips but sweet pepper corn taste, vegetable oils (sunflower rapeseed, in proportion variable), sweet pepper flavouring base [fructose, aroma (contains bli and soy), flavour enhancers (monosodium glutamate, 5'-ribonucleotides disodium), acidity correctors (sodium diacate, malic acid), sugar, onion powder, hydrolyzed soy protein soy, garlic powder, wheat, dyes (paprika extract, beetroot red), salt extracts packaged in protective atmosphere, dry, dk / se / no majssnacks med sad / sit chilipepersmaak 66% majs , vegetabilske olier (solsikke/solros, raps, i varierende m?ngdeforhold/proportion) , fruktose, aroma (indeholder hvede / vete / hvete og soja / soya), smogsforst?rkere / smakfôrstdrkare (mono-notriumglutamog dinotriurfrfribonukleotider), surhedsregulerende medel (notriurry lac / lôkpulver, hydrolyseret soja protein 1 hydrolysert soyaprotein, soja / soya, hvidlags-/vitlôkspulver, hvede / vete / hvete, f01vestoffer / firgâmnen / forgestoffer (paprika ekstrakt / paprikaoleoresin, radbedefarve / rôdbetsrôtt / ratbetfarge), chiliekstrakter, salt pakket i beskyttende atmosf?re / fôrpockot i en skyddonde atmosfâr, opbevores / fôrvaras tart fi makean chiüpaprikan makuinen maissilastu moissi (66%), kasviô!yt (auringonkukkaj rapsi, voihtelevino osuuksina), fruktoosi, aromit (sisâltâd vehnüüja soijaa), arominvahventeet (mononotriumglutomootti, dinotril,mfribonukleotidit), happamuudensdâtôaineet (natriumvetyosetootti, omenahoppo)l sokeri/ sipulijauhe, hydrolysoitu soijaproteiini, soija, volkosipu lijouhe, vehnü, virit (paprikauute, punojuurivdrj, chiliuutteetl suola pokattu suojokoosuun süilytettâvâ kuivassa, de maischips mit chiligeschmack mais, pftanzliche ble (sonnenblume, rops, in verdnderlichen anteilen), fruktose , aroma (enthdlt weizen und soy), geschmocksverstârker (mononotriumglutamat, dinatrilmfribonukleotide), siureregulatoren (notriumhydrogenocetat , 'pfelsâure), zucker, zwiebelpulver, hydrolysiertes sojaprotein, soybean, knoblouchpulver, weizen, farbstoffe (paprikaextmkt, rote beetel chiliextrakg salz untertz schuatmosphd verpack","['en:e160c', 'en:e162', 'en:e296', 'en:e621']"
5449000287038,Fanta orange,Coca-Cola Company,"Plant-based foods and beverages, Beverages, Plant-based beverages, Carbonated drinks, Fruit-based beverages, Artificially sweetened beverages, Sodas, Fruit sodas, Sweetened beverages, en:orange-soft-drinks",fanta-orange-5449000287038,NOINDEX,75,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"eau, sucre, jus d'orange fait de concentré (4,5%), dioxyde de carbone, correcteur d'acidité (e330), arôme naturel d'orange avec d'autres arômes naturels, édulcorant (acésulfame k, aspartame), stabilisant (e414, e445, e412), antioxydant (e300), concentré de fruits et légumes (carotte, cassis), colorant (e160a).
contient une source de phénylalanine.","['en:e160a', 'en:e290', 'en:e300', 'en:e330', 'en:e412', 'en:e414', 'en:e445', 'en:e950', 'en:e951']"
6009710721551,Sour Cream & Mild Chilli Flavoured Corn Chips,Doritos,,sour-cream-mild-chilli-flavoured-corn-chips-6009710721551,NOINDEX,70,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"maize, vegetable oil (palm fruit and/or maize germ or sunflo.ver seed) with antioxidant (tbhq), maltodextrin, salt, spices (irradiated), sugar, flavourings, ncs [flavour enhancer (e621)], whey powder (cow's milk), vegetable powders (onion, garic) (irradiated), acidity regulators (e262, e330, e327), potassium chloride (e508), anteaking agents [e551, e341(c)], aspartame* [non-nutritive sweetener (e951)], flavour ens (e631, e627). &quot;contains phenylalanine. contains cow's milk. contains genetically modified ingredients. may contain soya.","['en:e262', 'en:e319', 'en:e327', 'en:e330', 'en:e341', 'en:e551', 'en:e621', 'en:e627', 'en:e631', 'en:e951']"
7892840802745,Pepsi Twist Lata,PEPSI,en:sodas,pepsi-twist-lata-7892840802745,NOINDEX,75,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"ugghergia. recicle.conservar ao abrigo do sol, em local limpo, seco, arejado dor-não congelar-evitar choque físico. após aberto, consumir imediatamente edentes água gaseificada, suco concentrado de limão clarificado, cafeina brodde noz de cola, aromatizantes, corante caramelo iv, edulcorantes: aspartame ea essulfame de potassio (9mg/100ml), conservadores: sorbato de potassio de odio, acidulantes: ácido fosfórico e ácido cítrico e sequestrante edta dissodico. não contém gluten. contém fenilalanina-produzido lindo sob responsabilidade de ambev s.a.-f. águas claras do sul (cs)-estr. do brasileira marca registrada. fábrica, validade e lote: ver fundo da lata 4701-viamão-rs-cnpj: 07.526.557/0040-16. por aut. de pepsico inc, ny, usa uma lata de 350 ml fornece:",[]
0021130558032,Cinnamon Disks Candy,"Signature Kitchens,  Safeway  Inc.",undefined,cinnamon-disks-candy-0021130558032,NOINDEX,75,True,[Allura Red AC (INS 129 - EU Warning Label)] ,"corn syrup, sugar, natural and artificial flavors, red 40.",['en:e129']
5000328028705,Chilli Heatwave Flavour Corn Chips,Doritos,"Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips",chilli-heatwave-flavour-corn-chips-5000328028705,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"corn (maize), rapeseed oil, chilli heatwave flavour (sugar, flavourings, flavour enhancers (monosodium glutamate, disodium guanylate), potassium chloride, hydrolysed vegetable protein, salt, garlic powder, paprika powder, onion powder, acid (citric acid), cayenne pepper, colour (paprika extract), antioxidants (rosemary extract, ascorbic acid, tocopherol rich extract, citric acid))","['en:e160c', 'en:e300', 'en:e306', 'en:e330', 'en:e392', 'en:e508', 'en:e621', 'en:e627']"
5449000169327,Coca-Cola Zero Azúcar Zero Cafeína,Coca-Cola,,coca-cola-zero-azcar-zero-cafena-5449000169327,NOINDEX,70,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"carbonated water, colour (caramel e150d), acidifiers: phosphoric acid and sodium citrate, sweeteners: aspartame, acesulfame-k, vegetable extracts,","['en:e150d', 'en:e331', 'en:e338', 'en:e950', 'en:e951', 'en:e952']"
8410199007025,Chilli pepper sabor a pimiento picante bolsa 150 g,Doritos,,chilli-pepper-sabor-a-pimiento-picante-bolsa-150-g-8410199007025,NOINDEX,70,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"but (81%), palm oil, flavouring base hot pepper [fructose, aroma, flavour enhancers (monosodium glutamate, 5'-ribonucleotides disodium), acidity correctors (sodium diactate, malic acid), sugar, maltodextrin, onion powder, hydrolyzed soy protein, soy, garlic powder, wheat, dyes (paprika extract, red extract)","['en:e160c', 'en:e162', 'en:e262', 'en:e262ii', 'en:e296', 'en:e621', 'en:e635']"
4060800302717,Max Raspberry,Pepsi,,max-raspberry-4060800302717,NOINDEX,70,True,[Aspartame (INS 951 - IARC Group 2B Carcinogen)] ,"carbonated water, colour (caramel e1500), flavourings (including caffeine), sweeteners (aspartame, acesulfame k), acids (phosphoric acid, citric acid), preservative (potassium sorbate), contains a source of phenylalanine","['en:e202', 'en:e330', 'en:e338', 'en:e950', 'en:e951']"
5053990153862,Honey Glazed Ham Pringles,"Pringles, Carex","Plant-based foods and beverages, Plant-based foods, Snacks, Cereals and potatoes, Salty snacks, Appetizers, Chips and fries, Crisps, Potato crisps, Flavoured potato crisps, Salty snacks made from potato, Stacked extruded potato crisps",honey-glazed-ham-pringles-5053990153862,NOINDEX,75,True,[MSG / Monosodium Glutamate (INS 621 - Infant Restricted FSSAI)] ,"dehydrated potatoes, vegetable oils (sunflower, corn), rice flour, _wheat_ starch, corn flour, honey glazed ham flavour seasoning (sugar, dextrose, salt, yeast extract, buttermilk powder (_milk_), flavour enhancers (monosodium glutamate, disodium 5'-ribonucleotides), flavourings, smoke flavourings, carob powder, acid (citric acid), maltodextrin, honey, spices, colour (paprika extract)), emulsifier (e471), maltodextrin, salt, colour (annatto)","['en:e160b', 'en:e160c', 'en:e330', 'en:e471', 'en:e621', 'en:e635']"
